ExperimentName,Subject,Age,hand,Sex,Block,flanker,fl.ACC,fl.RT,Procedure[Trial],target,FLform,Tform,FLbed,MT4.ACC,MT4.RT,Bed[Trial],bed
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,617,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,953,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,962,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,1010,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,801,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,528,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,821,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,508,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,297,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,567,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,730,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,461,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,693,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,522,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,559,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,370,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,533,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,593,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,579,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,453,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,413,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,591,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,800,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,544,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,467,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,514,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,614,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,311,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,478,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,325,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,355,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,527,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,268,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,476,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,619,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,411,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,325,im,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,251,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,0,340,mm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,705,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,356,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,312,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,430,in,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,479,bm,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,526,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,619,mn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,643,bn,
FL_normal_V3,11,21,right,female,52,,,,MTproc,,,,,1,258,im,
FL_normal_V3,11,21,right,female,53,Mutter,1,1018,FLproc,none,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,none,1,497,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,856,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,718,FLproc,Bekannter,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,635,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,787,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Ich,0,405,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,472,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,512,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,479,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,none,1,775,FLproc,Mutter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,0,433,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,539,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,608,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,610,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,396,FLproc,Ich,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,583,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,578,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,550,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,1306,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,652,FLproc,Bekannter,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,596,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,326,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,469,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,326,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,none,1,509,FLproc,Mutter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,531,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,408,FLproc,Ich,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,564,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,568,FLproc,none,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,596,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,598,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,607,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,601,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,387,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,607,FLproc,none,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,810,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,482,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,634,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,482,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,none,1,418,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,620,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,405,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,545,FLproc,Ich,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V3,11,21,right,female,53,none,1,614,FLproc,Mutter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Mutter,1,488,FLproc,Bekannter,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V3,11,21,right,female,53,Bekannter,1,575,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V3,11,21,right,female,53,Ich,1,427,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,0,613,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,798,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,894,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,538,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,574,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,736,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,747,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,726,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,465,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,615,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,351,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,596,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,517,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,714,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,493,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,492,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,482,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,800,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,639,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,471,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,438,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,0,534,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,394,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,508,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,601,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,418,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,435,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,500,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,474,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,505,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,326,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,380,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,543,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,627,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,523,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,384,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,0,411,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,405,mn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,446,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,247,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,391,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,634,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,409,bn,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,651,in,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,425,mm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,0,347,bm,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,528,im,
FL_normal_V3,11,21,right,female,54,,,,MTproc,,,,,1,668,im,
FL_normal_V3,11,21,right,female,55,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,56,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,57,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,58,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,59,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,60,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,61,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,62,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,63,,,,,,,,,,,,
FL_normal_V3,11,21,right,female,64,,,,,,,,,,,,
FL_normal_V3,15,20,right,male,1,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,2,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,3,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,4,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,5,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,6,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,7,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,8,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,9,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,10,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,11,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,12,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,13,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,14,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,15,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,16,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,17,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,18,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,19,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,20,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,21,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,22,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,23,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,24,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,25,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,26,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,27,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,28,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,29,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,30,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,31,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,32,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,33,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,34,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,35,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,36,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,37,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,38,,,,,,,,,,,,bm
FL_normal_V3,15,20,right,male,39,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,40,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,41,,,,,,,,,,,,in
FL_normal_V3,15,20,right,male,42,,,,,,,,,,,,mm
FL_normal_V3,15,20,right,male,43,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,44,,,,,,,,,,,,bn
FL_normal_V3,15,20,right,male,45,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,46,,,,,,,,,,,,im
FL_normal_V3,15,20,right,male,47,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,48,,,,,,,,,,,,mn
FL_normal_V3,15,20,right,male,49,Mutter,0,658,FLproc,Ich,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,49,none,0,450,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Ich,0,555,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,639,FLproc,Bekannter,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,623,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Ich,0,313,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,0,680,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,none,1,767,FLproc,Mutter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,641,FLproc,none,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Ich,0,842,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,681,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,623,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,49,none,1,760,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,587,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,49,none,1,741,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,513,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,0,431,FLproc,none,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,none,1,433,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,522,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,496,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,687,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,605,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,479,FLproc,Ich,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,591,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,522,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,592,FLproc,Bekannter,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Ich,0,627,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,none,1,628,FLproc,Mutter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,none,1,437,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,743,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,651,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,49,none,1,673,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,632,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,561,FLproc,Bekannter,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,565,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,none,1,657,FLproc,Mutter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,505,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,655,FLproc,none,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,503,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,606,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,none,1,504,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Bekannter,1,638,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,879,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Ich,1,612,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,614,FLproc,Ich,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,49,none,1,584,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,49,Mutter,1,451,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,49,none,1,588,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,826,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,945,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,867,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,1168,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,895,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,0,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,674,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,1024,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,734,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,680,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,862,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,963,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,916,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,886,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,874,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,862,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,0,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,747,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,902,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,601,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,722,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,781,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,1070,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,762,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,955,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,692,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,888,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,524,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,600,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,889,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,797,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,629,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,573,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,840,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,862,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,523,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,559,mn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,0,851,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,504,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,589,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,750,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,744,mm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,587,bn,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,509,im,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,890,in,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,694,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,787,bm,
FL_normal_V3,15,20,right,male,50,,,,MTproc,,,,,1,619,mn,
FL_normal_V3,15,20,right,male,51,Ich,1,1008,FLproc,Ich,Kreis.png,Kreis.png,comp,,,,
FL_normal_V3,15,20,right,male,51,Ich,1,680,FLproc,Bekannter,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V3,15,20,right,male,51,Mutter,1,527,FLproc,Mutter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,51,Ich,1,637,FLproc,none,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V3,15,20,right,male,51,none,1,557,FLproc,Bekannter,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,51,Bekannter,1,530,FLproc,Mutter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V3,15,20,right,male,51,Bekannter,1,488,FLproc,Bekannter,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V3,15,20,right,male,51,none,1,583,FLproc,Ich,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,51,Ich,1,594,FLproc,Mutter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V3,15,20,right,male,51,Bekannter,1,509,FLproc,Ich,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V3,15,20,right,male,51,none,1,451,FLproc,none,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V3,15,20,right,male,51,Bekannter,1,612,FLproc,none,Dreieck.png,Quadrat.png,comp,,,,
